Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Zeitpunkt der letzten CUSTAX;Überlassungsdatum;Annahmedatum;Registriernummer/MRN;Weitere Reg.Nr.;EDIFNR;Versendungsland;Art der Vertretung;Vertreter des Anmelders;Vertreter AE EORI;AE Name;Versender CZ EORI;CZ Code;CZ Name;CZ Ländercode;Empfänger CN EORI;CN Code;CN Name;CN Ländercode;Anmelder DT EORI;DT Code;DT Name;DT Ländercode;UstID-DT;Käufer BY Name;BY EORI;Verkäufer SL Name;SL EORI;ZollRechtlicherStatus;Bewilligungsnummer;Gesamtgewicht;Vorst. Abzug;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Zollstelle;Aufschubart;HZAZoll;KontoZoll;TextZoll;EORIZoll;KennzeichenEigenZoll;ArtEust;HZAEust;KontoEusT;TextEust;EORIEust;KennzeichenEigenEust;Container;Unterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;PositionNo;Positionen;Vorausstl. Zollabgabe;Vorausstl. Zollsatzabgabe;Vorausstl. Eustabgabe;Vorausstl. Eustsatzabgabe;Zollwert;AbgabeZoll;AbgabeZollsatz;Eustwert;AbgabeEust;AbgabeEustsatz;AbgabeAntidumping;AbgabeAntidumpingSatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Statistischerwert;Eust manuell;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;Maßeinheit;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;SonderAbgabeAntidumping;Verbrauchssteuern;Positionsunterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;Nettokurs EAB;DV1Rechnungsbetrag;Währung;DV1UmgerechnerterRechnungsbetrag;Währung;DV1Versicherung;Währung;DV1Luftfrachtkosten;Währung;DV1Frachtkosten;Währung;DV1Materialien;Währung;DV1Provisionen;Währung;Abflughafen Code;Abflughafen Text;Vorpapierart;Vorpapiere Reg.nummer;BEAnteil SumA;BEAnteil ZL;BEAnteil AV;UST-ID Einführer;UST-ID Erwerber;UST-ID Fiskalvertreter;Shipmentnummer;Importstatus;DV1 Nettopreis Kurs; DV1 Luftfrachtkosten LK;DV1 LK Waehrung;DV1 LK prozent.Anteil;DV1 LK Kurs;DV1 Bef.kosten bis Ort des Verbringens;DV1 Befoerderungswaehrung;DV1 Befoerderungskurs;DV1 Lade/Behandlungskosten;DV1 Ladekostenwaehrung;DV1 Versicherungskosten;DV1 Versicherungskostenwaehrung;DV1 Versicherung prozent.Anteil;DV1 Befoerderungskosten nach Ankunft;DV1 Befoerderungskosten n.A. Waehrung;DV1 Befoerderungskosten n.A. Kurs;DV1 Andere Zahlungen;DV1 Andere Zahlungenwaehrung
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;12;65;34,06;2,7;247,97;19;1261,64;34,06;2,7;1305,12;247,97;19;;;5;;85129090000;;;hier: 400 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-211, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1448;1262;;Taiwan;;100;;;86;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;1448;USD;1242,81;EUR;0,12;USD;;;18,73;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;18,73;EUR;1;;;0,12;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;14;65;18,74;2,7;137,21;19;694,16;18,74;2,7;722,17;137,21;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-161, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;787,2;694;;Taiwan;;100;;;84,6;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;787,2;USD;675,65;EUR;0,11;USD;;;18,42;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;18,42;EUR;1;;;0,11;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;14;65;18,74;2,7;137,21;19;694,16;18,74;2,7;722,17;137,21;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-161, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;787,2;694;;Taiwan;;100;;;84,6;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;787,2;USD;675,65;EUR;0,11;USD;;;18,42;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;18,42;EUR;1;;;0,11;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;15;65;20,81;2,7;152,79;19;770,8;20,81;2,7;804,18;152,79;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-211, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;771;;Taiwan;;100;;;114,7;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;868,8;USD;745,69;EUR;0,16;USD;;;24,97;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;24,97;EUR;1;;;0,16;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;15;65;20,81;2,7;152,79;19;770,8;20,81;2,7;804,18;152,79;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-211, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;771;;Taiwan;;100;;;114,7;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;868,8;USD;745,69;EUR;0,16;USD;;;24,97;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;24,97;EUR;1;;;0,16;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;16;65;20,85;2,7;153,22;19;772,26;20,85;2,7;806,41;153,22;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-231, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;772;;Taiwan;;100;;;121,4;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;868,8;USD;745,69;EUR;0,16;USD;;;26,43;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;26,43;EUR;1;;;0,16;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;16;65;20,85;2,7;153,22;19;772,26;20,85;2,7;806,41;153,22;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-231, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;772;;Taiwan;;100;;;121,4;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;868,8;USD;745,69;EUR;0,16;USD;;;26,43;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;26,43;EUR;1;;;0,16;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;17;65;20,85;2,7;153,23;19;772,31;20,85;2,7;806,48;153,23;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-241, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;772;;Taiwan;;100;;;121,6;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;868,8;USD;745,69;EUR;0,16;USD;;;26,48;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;26,48;EUR;1;;;0,16;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;17;65;20,85;2,7;153,23;19;772,31;20,85;2,7;806,48;153,23;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-241, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;772;;Taiwan;;100;;;121,6;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;868,8;USD;745,69;EUR;0,16;USD;;;26,48;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;26,48;EUR;1;;;0,16;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;18;65;49,41;2,7;362,63;19;1829,92;49,41;2,7;1908,56;362,63;19;;;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-261, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2064;1830;;Taiwan;;100;;;266,8;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;2064;USD;1771,52;EUR;0,36;USD;;;58,09;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;58,09;EUR;1;;;0,36;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;18;65;49,41;2,7;362,63;19;1829,92;49,41;2,7;1908,56;362,63;19;;;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-261, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2064;1830;;Taiwan;;100;;;266,8;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;2064;USD;1771,52;EUR;0,36;USD;;;58,09;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;58,09;EUR;1;;;0,36;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;19;65;19,36;2,7;141,69;19;717,03;19,36;2,7;745,76;141,69;19;;;5;;85129090000;;;hier: 240 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.061-301, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;813,6;717;;Taiwan;;100;;;85,5;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;813,6;USD;698,31;EUR;0,12;USD;;;18,62;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;18,62;EUR;1;;;0,12;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;19;65;19,36;2,7;141,69;19;717,03;19,36;2,7;745,76;141,69;19;;;5;;85129090000;;;hier: 240 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.061-301, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;813,6;717;;Taiwan;;100;;;85,5;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;813,6;USD;698,31;EUR;0,12;USD;;;18,62;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;18,62;EUR;1;;;0,12;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;20;65;62,39;2,7;452,73;19;2310,74;62,39;2,7;2382,79;452,73;19;;;5;;85129090000;;;hier: 1296 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.179-131, P/O: 4502947043;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2669,76;2311;;Taiwan;;100;;;88,2;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;2669,76;USD;2291,44;EUR;0,12;USD;;;19,2;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;19,2;EUR;1;;;0,12;USD;;;;;;
