Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Registrienummer/MRN;Weitere Reg.Nr.;EDIFNR;Versender EORI;Versender Name;Versender Ländercode;Empfänger EORI;Empfänger Name;Empfänger Ländercode;Anmelder EORI;Anmelder Name;Anmelder Ländercode;ZollRechtlicherStatus;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Addressierte Zollstelle;Aufschubart;AufschubHZAZoll;AufschubkontoZoll;AufschubTextZoll;AufschubEORIZoll;AufschubKennzeichenEigenZoll;AufschubArtEust;AufschubHZAEust;AufschubKontoEusT;AufschubTextEust;AufschubEORIEust;AufschubKennzeichenEigenEust;Container;PositionNo;Positionen;Vorraussichtliche Zollabgabe;Vorraussichtliche Zollsatzabgabe;Vorraussichtliche Eustabgabe;Vorraussichtliche Eustsatzabgabe;AbgabeZoll;AbgabeZollsatz;AbgabeEust;AbgabeEustsatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;AbgabeAntidumping;Verbrauchssteuern;DV1Rechnungsbetrag;DV1Rechnugnswährung;DV1UmgerechnerterRechnungsbetrag;DV1UmrechnungsWährung;DV1Versicherung;DV1Versicherungswährung;DV1Luftfrachtkosten;DV1Luftfrachtkostenwährung;DV1Frachtkosten;DV1Frachtkostenwährung;DV1Materialien;DV1MaterialienWährung;Abflughafen Code;Abflughafen Text;Vorpapiere Registriernummer
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;32;55;27,78;2,7;201,99;19;26,63;2,7;193,65;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-121, P/O: 4502930625;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1048,8;Taiwan;;100;;;68,2;KGM;;;0;;;;;;;;;1048,8;USD;1005,18;EUR;0,08;USD;;;23,74;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;31;55;28,31;2,7;205,82;19;27,13;2,7;197,33;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-111, P/O: 4502930625;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1068;Taiwan;;100;;;71;KGM;;;0;;;;;;;;;1068;USD;1023,58;EUR;0,08;USD;;;24,72;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;30;55;25,33;2,7;184,17;19;24,28;2,7;176,58;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-081, P/O: 4502930625;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;955,2;Taiwan;;100;;;64,5;KGM;;;0;;;;;;;;;955,2;USD;915,47;EUR;0,08;USD;;;22,46;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;29;55;26,31;2,7;191,22;19;25,21;2,7;183,32;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-071, P/O: 4502930625;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;993,6;Taiwan;;100;;;63;KGM;;;0;;;;;;;;;993,6;USD;952,27;EUR;0,08;USD;;;21,93;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;28;55;49,38;2,7;358,86;19;47,33;2,7;344,03;19;5;;85129090000;;;hier: 480 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-051, P/O: 4502930625;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1867,2;Taiwan;;100;;;112,8;KGM;;;0;;;;;;;;;1867,2;USD;1789,53;EUR;0,13;USD;;;39,27;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;27;55;26,88;2,7;195,39;19;25,76;2,7;187,32;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-041, P/O: 4502930625;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1015,2;Taiwan;;100;;;64,5;KGM;;;0;;;;;;;;;1015,2;USD;972,97;EUR;0,08;USD;;;22,46;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;26;55;25,25;2,7;183,47;19;24,2;2,7;175,88;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-011, P/O: 4502930625;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;955,2;Taiwan;;100;;;56,4;KGM;;;0;;;;;;;;;955,2;USD;915,47;EUR;0,07;USD;;;19,64;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;25;55;22,23;2,7;162,7;19;21,33;2,7;156,22;19;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 204.163-161, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;816;Taiwan;;100;;;117,8;KGM;;;0;;;;;;;;;816;USD;782,06;EUR;0,14;USD;;;41,01;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;24;55;22,99;2,7;167,06;19;22,03;2,7;160,15;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-261, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;Taiwan;;100;;;53,4;KGM;;;0;;;;;;;;;868,8;USD;832,66;EUR;0,07;USD;;;18,59;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;23;55;26,87;2,7;195,31;19;25,75;2,7;187,24;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-091, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1015,2;Taiwan;;100;;;63,6;KGM;;;0;;;;;;;;;1015,2;USD;972,97;EUR;0,08;USD;;;22,14;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;22;55;25,83;2,7;187,74;19;24,76;2,7;179,97;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-021, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;976,8;Taiwan;;100;;;59;KGM;;;0;;;;;;;;;976,8;USD;936,17;EUR;0,07;USD;;;20,54;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;21;55;25,55;2,7;187,03;19;24,52;2,7;179,57;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 206.480-801, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;938,4;Taiwan;;100;;;134,5;KGM;;;0;;;;;;;;;938,4;USD;899,37;EUR;0,16;USD;;;46,83;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;20;55;174,38;2,7;1276,95;19;167,35;2,7;1226,13;19;5;;85129090000;;;hier: 2880 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-241, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;6393,6;Taiwan;;100;;;947,5;KGM;;;0;;;;;;;;;6393,6;USD;6127,66;EUR;1,13;USD;;;329,88;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;19;55;129,31;2,7;947,54;19;124,11;2,7;909,97;19;5;;85129090000;;;hier: 2400 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-241, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;4728;Taiwan;;100;;;738,6;KGM;;;0;;;;;;;;;4728;USD;4531,34;EUR;0,88;USD;;;257,15;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;18;55;51,48;2,7;376,83;19;49,4;2,7;361,8;19;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-241, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1891,2;Taiwan;;100;;;270;KGM;;;0;;;;;;;;;1891,2;USD;1812,54;EUR;0,32;USD;;;94;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;17;55;43,45;2,7;319,32;19;41,73;2,7;306,84;19;5;;85129090000;;;hier: 1440 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-221, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1569,6;Taiwan;;100;;;300,6;KGM;;;0;;;;;;;;;1569,6;USD;1504,31;EUR;0,36;USD;;;104,66;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;16;55;34,22;2,7;251,7;19;32,87;2,7;241,91;19;5;;85129090000;;;hier: 1600 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 190.253-211, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1232;Taiwan;;100;;;248,4;KGM;;;0;;;;;;;;;1232;USD;1180,76;EUR;0,3;USD;;;86,48;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;15;55;79,97;2,7;588,07;19;76,8;2,7;565,18;19;5;;85129090000;;;hier: 3600 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 178.878-241, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2880;Taiwan;;100;;;576,9;KGM;;;0;;;;;;;;;2880;USD;2760,21;EUR;0,69;USD;;;200,85;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;14;55;65,58;2,7;481,95;19;62,97;2,7;463,13;19;5;;85129090000;;;hier: 3200 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 178.878-201, P/O: 4502930624;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2368;Taiwan;;100;;;456;KGM;;;0;;;;;;;;;2368;USD;2269,5;EUR;0,54;USD;;;158,76;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0809554-TGBU-HELLA;20.03.2025;06:58;25DE4851DCA000QFR8;ATC400008900420254851;CUSTAX48510000829806130010425073558;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;102555,44;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;13;55;232,51;2,7;1702,6;19;223,14;2,7;1634,85;19;5;;85129090000;;;hier: 3840 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-281, P/O: 4502927424;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;8524,8;Taiwan;;100;;;1263,3;KGM;;;0;;;;;;;;;8524,8;USD;8170,21;EUR;1,51;USD;;;439,83;EUR;;;;;
